money_from_state,capital,lat,lon,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
Missouri,Jefferson City,38.579201,-92.172935,2.5,1.3936170212765957,2.2142857142857144,1.4361702127659575,1.6063829787234043,1.648936170212766,0.5425531914893617,0.5,2.458333333333333,0.8913043478260869,1.351063829787234,1.4166666666666665,1.2755102040816326,1.946808510638298,1.2083333333333335,0.5434782608695652,0.8673469387755102,1.5212765957446808,2.125,0.7666666666666666,2.282608695652174,0.5425531914893617,2.010204081632653,1.0306122448979593,NA,1.2755102040816326,1.9583333333333333,1.5612244897959184,1.5612244897959184,0.6224489795918368,0.7448979591836735,2.458333333333333,2.083333333333333,1.1530612244897958,1.2083333333333335,2.375,0.7448979591836735,0.5434782608695652,1.3936170212765957,1.125,2.25,1.891304347826087,0.5833333333333334,0.7127659574468085,0.7916666666666667,1.846938775510204,1.9166666666666667,1.375,0.5888888888888889,1.2346938775510203
Montana,Helena,46.585709,-112.018417,1.4166666666666665,1.7765957446808511,1.6428571428571428,1.351063829787234,2.457446808510638,0.6702127659574468,2.2872340425531914,2.5,2,1.7608695652173914,1.7340425531914894,1.4583333333333335,2.010204081632653,0.6276595744680851,1.875,0.6739130434782609,0.7857142857142857,0.8404255319148937,1.4166666666666665,2.2777777777777777,2.282608695652174,1.7340425531914894,1.0714285714285714,0.7857142857142857,1.6428571428571428,NA,0.7083333333333334,1.846938775510204,2.0510204081632653,1.6020408163265305,1.1530612244897958,1.0833333333333335,2.375,1.4387755102040818,0.5416666666666666,1,1.3979591836734695,1.5869565217391304,1.1382978723404256,2.166666666666667,1.875,1.8043478260869565,0.9583333333333333,0.8404255319148937,0.75,1.2346938775510203,1.7083333333333333,1,0.6333333333333333,1.4387755102040818
Nebraska,Lincoln,40.808075,-96.699654,0.75,1.9893617021276595,1.5612244897959184,1.2234042553191489,0.925531914893617,0.5,0.5,2.5,2.083333333333333,2.3260869565217392,0.925531914893617,1.4166666666666665,1.5204081632653061,1.1808510638297873,2,0.9347826086956521,0.7857142857142857,2.5,1.3333333333333335,0.5444444444444444,0.7608695652173914,1.7765957446808511,1.4795918367346939,0.5,1.846938775510204,2.13265306122449,NA,1.683673469387755,2.010204081632653,1.1530612244897958,2.3775510204081636,1.9166666666666667,2.25,1.4795918367346939,0.9166666666666667,0.5,1.316326530612245,0.5,0.8829787234042553,1.5416666666666667,2.291666666666667,1.6304347826086956,1.2916666666666665,0.5,0.5833333333333334,1.3571428571428572,1.9583333333333333,2.125,2.2777777777777777,2.13265306122449
Nevada,Carson City,39.163914,-119.766121,0.8333333333333333,2.24468085106383,0.5,0.7127659574468085,0.7553191489361701,1.6063829787234043,0.8829787234042553,2.083333333333333,1.0833333333333335,2.4130434782608696,1.0106382978723403,0.8333333333333333,0.9489795918367347,1.946808510638298,1.7083333333333333,2.282608695652174,2.0918367346938775,2.24468085106383,1.5416666666666667,1.8777777777777778,1.3695652173913042,1.2234042553191489,1.4387755102040818,1.316326530612245,1.6020408163265305,0.8265306122448979,1.9166666666666667,NA,1.4387755102040818,0.5816326530612245,0.5,1.875,1.9166666666666667,1.4387755102040818,2.041666666666667,0.875,2.0510204081632653,2.4130434782608696,1.1808510638297873,1.6666666666666667,1.1666666666666665,1.0217391304347827,1.5833333333333333,1.946808510638298,2.083333333333333,1.8061224489795917,1.0416666666666665,1.875,2.3666666666666667,2.336734693877551
New Hampshire,Concord,43.206898,-71.537994,1.1666666666666665,1.1382978723404256,1.4795918367346939,2.117021276595745,0.6276595744680851,1.2234042553191489,0.9680851063829787,2.125,1.5,0.6739130434782609,0.6702127659574468,0.6666666666666666,2.3775510204081636,2.414893617021277,1.3333333333333335,0.8043478260869565,1.846938775510204,1.5212765957446808,0.6666666666666666,2.4111111111111114,1.7173913043478262,2.24468085106383,1.0306122448979593,2.4591836734693877,0.7857142857142857,1.2346938775510203,1.7916666666666667,1.9285714285714286,NA,0.8265306122448979,2.336734693877551,0.7916666666666667,2.208333333333333,1.4795918367346939,0.9166666666666667,1.2083333333333335,2.4591836734693877,1.7173913043478262,2.457446808510638,1.625,2.5,0.5434782608695652,1.625,1.2234042553191489,1.0833333333333335,0.6632653061224489,1.9583333333333333,1,2.011111111111111,1.193877551020408
New Jersey,Trenton,40.220596,-74.769913,1.4166666666666665,1.6914893617021276,0.7040816326530612,2.457446808510638,1.946808510638298,1.351063829787234,1.3085106382978724,1.2916666666666665,1.0833333333333335,0.717391304347826,2.372340425531915,0.625,1.8061224489795917,1.8191489361702127,2.166666666666667,2.4130434782608696,2.13265306122449,0.7978723404255319,1.0833333333333335,1.3,0.717391304347826,0.5851063829787234,1.5204081632653061,2.2551020408163263,0.9897959183673469,1.7653061224489797,2.041666666666667,0.7448979591836735,1.8061224489795917,NA,1.846938775510204,0.5833333333333334,1.1666666666666665,1.969387755102041,2,1.0416666666666665,1.683673469387755,2.3260869565217392,1.7765957446808511,2.125,0.625,1.2826086956521738,1.2083333333333335,1.0531914893617023,2.083333333333333,1.846938775510204,1.7916666666666667,2.083333333333333,2.5,1.4795918367346939
New Mexico,Santa Fe,35.68224,-105.939728,0.5,1.6914893617021276,1.1530612244897958,0.7127659574468085,2.329787234042553,0.8404255319148937,0.5851063829787234,1.2083333333333335,1.9166666666666667,1.9782608695652173,2.202127659574468,0.5833333333333334,0.5,2.0319148936170213,1.625,1.673913043478261,1.193877551020408,0.6276595744680851,1.1666666666666665,1.9222222222222223,2.0217391304347827,0.5425531914893617,2.0510204081632653,1.8061224489795917,1.3979591836734695,1.2346938775510203,0.5416666666666666,1.1122448979591837,1.0306122448979593,1.8061224489795917,NA,2.416666666666667,1.2916666666666665,2.4183673469387754,2.416666666666667,1.0416666666666665,0.8265306122448979,2.5,0.5,1.75,1.9583333333333333,1.934782608695652,2.333333333333333,0.6702127659574468,0.5416666666666666,2.3775510204081636,0.8333333333333333,0.875,0.6777777777777778,1.6428571428571428
North Carolina,Raleigh,35.78043,-78.639099,1.4583333333333335,2.372340425531915,2.0918367346938775,1.7340425531914894,1.648936170212766,0.9680851063829787,1.2234042553191489,1.9166666666666667,2.416666666666667,2.1521739130434785,2.5,0.625,1.683673469387755,1.0531914893617023,1.0416666666666665,0.6304347826086957,2.0918367346938775,1.351063829787234,1.4166666666666665,1.2555555555555555,0.5,2.074468085106383,1.316326530612245,1.0306122448979593,1.3571428571428572,1.7244897959183674,0.5,1.1530612244897958,1.193877551020408,2.13265306122449,1.969387755102041,NA,1.9583333333333333,2.5,1.2083333333333335,0.875,1.8877551020408163,1.8478260869565217,0.6702127659574468,2.291666666666667,2,1.1956521739130435,2.333333333333333,1.0531914893617023,0.5416666666666666,0.6632653061224489,1.5416666666666667,1.4583333333333335,1.6555555555555554,1.4795918367346939
North Dakota,Bismarck,46.82085,-100.783318,1.0833333333333335,0.6276595744680851,1.5204081632653061,1.3085106382978724,1.5638297872340425,0.8404255319148937,0.5,1.7916666666666667,0.5833333333333334,0.6739130434782609,1.7765957446808511,1.8333333333333333,1.3571428571428572,2.5,1.3333333333333335,1.3260869565217392,2.3775510204081636,1.3936170212765957,2.375,2.1,0.9782608695652174,0.7127659574468085,0.7448979591836735,1.193877551020408,2.0510204081632653,2.0918367346938775,2.416666666666667,0.5408163265306123,2.4183673469387754,1.5612244897959184,2.5,2.166666666666667,NA,1.193877551020408,2.5,1.4166666666666665,1.5204081632653061,1.934782608695652,1.0106382978723403,0.625,2,2.3260869565217392,1.1666666666666665,1.0957446808510638,2.208333333333333,1.2346938775510203,1.875,2.333333333333333,2.2777777777777777,1.7244897959183674
New York,Albany,42.652843,-73.757874,2.458333333333333,2.329787234042553,2.4591836734693877,1.1382978723404256,2.202127659574468,2.5,1.7765957446808511,1.375,0.75,0.5869565217391304,1.6914893617021276,2.25,0.7040816326530612,2.2872340425531914,0.6666666666666666,2.0652173913043477,0.9897959183673469,0.6276595744680851,0.875,2.5,1.891304347826087,1.0106382978723403,2.5,1.6428571428571428,1.3571428571428572,1.4387755102040818,1.5,2.2142857142857144,1.316326530612245,0.9897959183673469,0.9489795918367347,0.6666666666666666,1.4166666666666665,NA,0.7083333333333334,1.1666666666666665,1.1530612244897958,1.1521739130434783,0.8829787234042553,1.5,1.75,0.8043478260869565,0.5833333333333334,1.478723404255319,1.375,1.0306122448979593,1.5,1.5833333333333333,1.8777777777777778,2.13265306122449
Ohio,Columbus,39.961346,-82.999069,1,1.648936170212766,1.9285714285714286,1.4361702127659575,0.8829787234042553,1.7765957446808511,1.478723404255319,0.8333333333333333,0.625,2.282608695652174,0.6702127659574468,1.875,1.4387755102040818,0.5,0.5833333333333334,0.5,0.6632653061224489,2.24468085106383,2.5,1.8777777777777778,1.2826086956521738,0.9680851063829787,0.7448979591836735,1.316326530612245,1.846938775510204,1.7244897959183674,2.166666666666667,2.5,0.7857142857142857,0.7040816326530612,1.683673469387755,0.7083333333333334,0.6666666666666666,1.4795918367346939,NA,1.625,1.2346938775510203,1.0652173913043477,1.7765957446808511,0.9166666666666667,0.5,1.8478260869565217,0.7916666666666667,1.0957446808510638,2.375,2.010204081632653,1.5833333333333333,2.458333333333333,2.4111111111111114,1.1122448979591837
Oklahoma,Oklahoma City,35.492207,-97.503342,2,0.9680851063829787,1.3979591836734695,1.8191489361702127,1.0957446808510638,1.8617021276595744,1.7765957446808511,1.75,2.458333333333333,1.8478260869565217,0.7978723404255319,1.5833333333333333,0.5816326530612245,0.7553191489361701,0.625,2.282608695652174,0.7857142857142857,2.372340425531915,2.458333333333333,2.2333333333333334,2.3260869565217392,1.648936170212766,0.7040816326530612,0.6632653061224489,1.7244897959183674,2.5,1.9583333333333333,1.3571428571428572,2.4183673469387754,1.9285714285714286,0.9897959183673469,1.7916666666666667,1.125,0.5816326530612245,2.25,NA,1.3979591836734695,1.4130434782608696,2.5,1.8333333333333333,1.2916666666666665,1.891304347826087,0.75,2.372340425531915,1.5,0.7448979591836735,1.8333333333333333,0.5416666666666666,1.8333333333333333,0.9081632653061225
Oregon,Salem,44.938461,-123.030403,0.7083333333333334,2.5,1.683673469387755,1.2234042553191489,2.202127659574468,1.946808510638298,1.3936170212765957,1,2.208333333333333,2.0652173913043477,1.6063829787234043,0.8333333333333333,2.4591836734693877,0.5,0.75,0.8913043478260869,2.295918367346939,1.9042553191489362,0.9166666666666667,1.0333333333333332,1.3695652173913042,1.351063829787234,0.5,1.846938775510204,0.9897959183673469,2.3775510204081636,0.625,2.173469387755102,0.7448979591836735,2.295918367346939,1.0306122448979593,1.125,1.2083333333333335,0.5816326530612245,1.5833333333333333,1.2083333333333335,NA,0.6739130434782609,2.202127659574468,0.5416666666666666,1.6666666666666667,1.5,0.9166666666666667,1.0531914893617023,1.2083333333333335,1.5612244897959184,1.4583333333333335,1.25,1.7,0.5
Pennsylvania,Harrisburg,40.264378,-76.883598,1.75,1.7340425531914894,2.0510204081632653,0.7978723404255319,0.7978723404255319,0.8404255319148937,0.9680851063829787,2.208333333333333,1.6666666666666667,1.0652173913043477,2.2872340425531914,0.5833333333333334,2.0510204081632653,0.925531914893617,1.25,2.1956521739130435,0.9897959183673469,1.4361702127659575,2.208333333333333,2.1444444444444444,1.2826086956521738,2.5,0.8673469387755102,1.1122448979591837,2.13265306122449,1.2346938775510203,2.458333333333333,2.5,0.8265306122448979,2.0510204081632653,1.3979591836734695,1.5416666666666667,1.5416666666666667,1.5204081632653061,1.3333333333333335,2.208333333333333,0.9897959183673469,NA,0.5425531914893617,0.7916666666666667,1.6666666666666667,1.6304347826086956,1.5833333333333333,0.5851063829787234,1.2916666666666665,2.2142857142857144,2.25,1.2083333333333335,1.8777777777777778,0.5
Rhode Island,Providence,41.830914,-71.414963,0.5416666666666666,1.648936170212766,0.7040816326530612,1.1382978723404256,1.5638297872340425,1.5212765957446808,1.6063829787234043,2.333333333333333,1.0416666666666665,2.0652173913043477,1.0957446808510638,1.6666666666666667,0.9489795918367347,1.6914893617021276,1.875,2.282608695652174,1.3979591836734695,1.1382978723404256,2.5,2.322222222222222,1.1521739130434783,2.202127659574468,1.5204081632653061,2.5,1.2755102040816326,1.0306122448979593,0.75,0.7857142857142857,0.5816326530612245,1.3571428571428572,0.9897959183673469,1.5,2.166666666666667,1.7653061224489797,2.041666666666667,0.5833333333333334,2.2142857142857144,1.1956521739130435,NA,0.5416666666666666,1.3333333333333335,1.2826086956521738,1,1.648936170212766,1.0416666666666665,1.3571428571428572,2.208333333333333,0.5,2.3666666666666667,0.6224489795918368
South Carolina,Columbia,34.000343,-81.033211,2,1.351063829787234,1.7653061224489797,2.24468085106383,1.2659574468085106,1.648936170212766,0.8829787234042553,1.2083333333333335,2.375,2.3695652173913047,2.329787234042553,0.75,0.7857142857142857,0.7127659574468085,2.125,1.8478260869565217,2.5,2.329787234042553,1.4583333333333335,1.4777777777777779,0.5869565217391304,2.074468085106383,1.969387755102041,1.316326530612245,2.4183673469387754,0.5408163265306123,1.2083333333333335,1.6020408163265305,1.0306122448979593,1.9285714285714286,1.5204081632653061,2.375,1.9583333333333333,2.336734693877551,2.291666666666667,2.333333333333333,1.2346938775510203,1.7608695652173914,2.329787234042553,NA,0.5,1.5,1.6666666666666667,1.6914893617021276,2.333333333333333,0.5,0.7083333333333334,1.4166666666666665,1.3888888888888888,2.2142857142857144
South Dakota,Pierre,44.367031,-100.346405,2,1.9042553191489362,2.4591836734693877,0.9680851063829787,1.5638297872340425,1.6914893617021276,2.0319148936170213,0.8333333333333333,0.5,2.4130434782608696,0.7127659574468085,1.5416666666666667,1.3979591836734695,2.372340425531915,0.75,1.7608695652173914,1.5612244897959184,0.8829787234042553,1.875,1.0333333333333332,0.5,0.9680851063829787,2.4591836734693877,1.0306122448979593,1.683673469387755,0.5816326530612245,1.9166666666666667,0.5,1.3571428571428572,1.4387755102040818,2.336734693877551,2.5,0.875,0.5,1.6666666666666667,2.333333333333333,1.3979591836734695,1.0217391304347827,2.457446808510638,0.7083333333333334,NA,1.3695652173913042,1.5833333333333333,0.5851063829787234,2.166666666666667,1.8877551020408163,2.25,1.2083333333333335,0.7222222222222222,1.316326530612245
Tennessee,Nashville,36.16581,-86.784241,1.8333333333333333,2.074468085106383,0.6224489795918368,1.9042553191489362,2.5,1.7765957446808511,1.648936170212766,1.3333333333333335,0.875,1.4565217391304348,0.925531914893617,1.6666666666666667,1.1122448979591837,1.2234042553191489,2.458333333333333,1.7608695652173914,0.9489795918367347,1.5638297872340425,1.5416666666666667,1.3888888888888888,1.0217391304347827,1.7340425531914894,2.295918367346939,2.2142857142857144,2.5,1.5612244897959184,1.125,1.1122448979591837,1.7244897959183674,2.3775510204081636,1.2346938775510203,2,1.0833333333333335,2.4183673469387754,2.416666666666667,1.0416666666666665,2.336734693877551,1.5434782608695652,0.925531914893617,1,1.0416666666666665,NA,2.458333333333333,2.24468085106383,1.2083333333333335,0.6632653061224489,2.041666666666667,2.458333333333333,1.9222222222222223,0.7448979591836735
Texas,Austin,30.27467,-97.740349,2.5,0.6276595744680851,0.8673469387755102,2.372340425531915,1.7340425531914894,2.2872340425531914,0.5851063829787234,2.458333333333333,2.416666666666667,1.6304347826086956,0.6702127659574468,0.5416666666666666,1.4795918367346939,1.5638297872340425,0.875,2.1521739130434785,1.316326530612245,0.7127659574468085,2.125,1.2555555555555555,2.4565217391304346,2.1595744680851063,2.13265306122449,0.9081632653061225,0.7448979591836735,1.3571428571428572,1.25,2.13265306122449,0.8265306122448979,1.6020408163265305,0.6632653061224489,2.291666666666667,1.75,1.9285714285714286,1.9583333333333333,1.25,2.5,1.8478260869565217,0.8404255319148937,0.5416666666666666,1.5416666666666667,0.5,NA,1.0531914893617023,2.25,1.8061224489795917,1.0416666666666665,2.208333333333333,1.1666666666666665,2.4591836734693877
Utah,Salt Lake City,40.777477,-111.888237,1,2.2872340425531914,1.7653061224489797,0.6702127659574468,1.1808510638297873,2.0319148936170213,0.5425531914893617,0.9583333333333333,2.083333333333333,1.2391304347826086,2.074468085106383,0.9583333333333333,1.3571428571428572,0.6276595744680851,2.25,1.9782608695652173,0.7040816326530612,1.5212765957446808,1.3333333333333335,1.4333333333333333,2.5,1.9893617021276595,2.295918367346939,0.7040816326530612,1.9285714285714286,1.969387755102041,0.625,0.5,2.13265306122449,0.9489795918367347,2.0918367346938775,1.5,0.9166666666666667,2.2551020408163263,1.6666666666666667,0.625,1.5204081632653061,1.9782608695652173,1.648936170212766,0.5833333333333334,2.25,1.1521739130434783,1.8333333333333333,NA,1.2916666666666665,1.4795918367346939,0.8333333333333333,0.7916666666666667,1.4333333333333333,1.9285714285714286
Vermont,Montpelier,44.262436,-72.580536,1,0.6702127659574468,0.8673469387755102,0.9680851063829787,2.24468085106383,1.7340425531914894,0.6276595744680851,0.75,2.291666666666667,0.8043478260869565,1.1808510638297873,0.5833333333333334,1.316326530612245,1.6914893617021276,1.7916666666666667,1.8478260869565217,1.6428571428571428,0.925531914893617,1.8333333333333333,1.2111111111111112,1.1956521739130435,0.6276595744680851,1.3571428571428572,1.316326530612245,0.5,1.7244897959183674,2.041666666666667,0.8265306122448979,1.4387755102040818,0.9081632653061225,2.0510204081632653,1.9583333333333333,1.875,0.9489795918367347,0.5,2.25,1.1530612244897958,1.2391304347826086,1.8617021276595744,1.5833333333333333,1.375,1.2391304347826086,0.7916666666666667,2.1595744680851063,NA,1.2346938775510203,0.9166666666666667,2,1.2555555555555555,2.5
Virginia,Richmond,37.538857,-77.43364,0.7083333333333334,0.5425531914893617,2.3775510204081636,2.457446808510638,0.5,1.2659574468085106,2.1595744680851063,2.416666666666667,2.5,1.4565217391304348,1.6914893617021276,0.9583333333333333,0.9081632653061225,1.3936170212765957,1.25,2.0652173913043477,2.0510204081632653,2.414893617021277,2.041666666666667,1.4333333333333333,2.1956521739130435,1.1808510638297873,0.9081632653061225,1.4387755102040818,1.7653061224489797,2.5,0.5833333333333334,1.0306122448979593,2.2142857142857144,1.0714285714285714,1.6428571428571428,1.5416666666666667,1.5,1.846938775510204,0.75,1,1.6428571428571428,1.8478260869565217,2.414893617021277,2.375,0.5,2.3260869565217392,1.125,1.1382978723404256,0.7083333333333334,NA,2,1.4166666666666665,1.5222222222222221,2.2142857142857144
Washington,Olympia,47.035805,-122.905014,1.9583333333333333,0.8404255319148937,2.13265306122449,0.7553191489361701,2.457446808510638,1.7765957446808511,1.3936170212765957,1.5416666666666667,1.4166666666666665,2.5,1.946808510638298,0.5,2.295918367346939,1.1382978723404256,1.5416666666666667,1.934782608695652,2.2551020408163263,2.117021276595745,0.7916666666666667,0.9888888888888889,0.8478260869565217,0.5,1.0714285714285714,0.7857142857142857,1.969387755102041,1.2346938775510203,1.3333333333333335,1.8877551020408163,1.8061224489795917,0.9489795918367347,0.9897959183673469,1.8333333333333333,1.9166666666666667,0.9081632653061225,2.375,0.75,2.010204081632653,2.3695652173913047,1.351063829787234,1.4583333333333335,0.8333333333333333,1.4565217391304348,2.375,1.9893617021276595,2.458333333333333,1.2346938775510203,NA,1.9583333333333333,1.9666666666666666,1.5204081632653061
West Virginia,Charleston,38.336246,-81.612328,2.458333333333333,1.0957446808510638,1.5204081632653061,2.074468085106383,2.329787234042553,0.6276595744680851,0.8829787234042553,1.625,1.25,1.673913043478261,1.6063829787234043,2.083333333333333,0.9081632653061225,2.5,1.9166666666666667,1.8478260869565217,2.0918367346938775,2.2872340425531914,0.9583333333333333,0.9888888888888889,1.7608695652173914,1.0106382978723403,2.3775510204081636,0.7040816326530612,2.13265306122449,2.173469387755102,0.9166666666666667,1.8061224489795917,0.5,1.5612244897959184,1.846938775510204,1.625,0.9583333333333333,0.8265306122448979,2.458333333333333,2.5,1.6020408163265305,1.8478260869565217,1.9893617021276595,0.75,1.2916666666666665,2.4565217391304346,0.5,1.0106382978723403,0.875,1.3979591836734695,0.75,NA,2.2333333333333334,1.3571428571428572
Wisconsin,Madison,43.074684,-89.384445,1.6666666666666667,1.7340425531914894,2.0918367346938775,1.9042553191489362,1.0531914893617023,1.6063829787234043,1.648936170212766,1.625,0.5416666666666666,2.0217391304347827,0.8404255319148937,1.375,1.7653061224489797,1.1808510638297873,0.5833333333333334,2.3695652173913047,1.0306122448979593,2.24468085106383,1.125,1.5666666666666667,2.3695652173913047,1.6914893617021276,0.9081632653061225,1.4387755102040818,1.0306122448979593,1.7244897959183674,2.5,1.846938775510204,1.4795918367346939,2.336734693877551,1.5204081632653061,2.25,2.083333333333333,0.6632653061224489,0.625,2.125,0.5816326530612245,2.0217391304347827,1.8191489361702127,2.5,2.5,2.108695652173913,1.8333333333333333,0.5,1.7916666666666667,1.0306122448979593,1.5833333333333333,2.291666666666667,NA,2.4183673469387754
Wyoming,Cheyenne,41.140259,-104.820236,0.5416666666666666,1.2234042553191489,1.7653061224489797,1.2659574468085106,0.8404255319148937,1.0957446808510638,0.8404255319148937,0.5416666666666666,2.291666666666667,0.6739130434782609,0.5,2,0.9897959183673469,2.372340425531915,1.4166666666666665,1.0217391304347827,0.5,1.6914893617021276,1,0.5,1.7173913043478262,1.0531914893617023,2.2142857142857144,0.8265306122448979,1.4387755102040818,1.316326530612245,1.1666666666666665,1.6020408163265305,2.13265306122449,1.683673469387755,1.846938775510204,1.7916666666666667,2.416666666666667,1.0714285714285714,2.291666666666667,1.0833333333333335,0.7857142857142857,0.7608695652173914,1.2234042553191489,1.8333333333333333,2,1.3695652173913042,1,1.6914893617021276,1.1666666666666665,0.6224489795918368,2.458333333333333,2.5,0.8555555555555556,NA
